imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certifcation
tt0253486,0.0,,"{'id': 432207, 'name': 'The Sex Files', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,281014.0,en,Sex Files: Pleasureville,Aliens masquerading as owners of a small town video store distribute tapes that cause anyone who watches them to pleasure themselves and whoever else is nearby.,3.055,/jYHWGGD8QHnLo2GEUalLcBcBzTe.jpg,"[{'id': 59938, 'logo_path': None, 'name': 'Click Productions', 'origin_country': 'US'}, {'id': 74999, 'logo_path': None, 'name': 'Riouw Beleggingen BV', 'origin_country': 'NL'}, {'id': 75000, 'logo_path': None, 'name': 'Oranton Ltd.', 'origin_country': 'IE'}, {'id': 77499, 'logo_path': None, 'name': 'ASP S.A.', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-09,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sex Files: Pleasureville,0.0,6.429,7.0,
tt0253521,0.0,,,0.0,[],,592759.0,en,Quando una donna non dorme,"Sara, a quite librarian reluctant to enter into an affair following one that went wrong, and Bruno, a seemingly cynical guy looking for a one-night stand, become attracted to each other.",0.6000000000000001,,[],[],,0.0,107.0,[],Released,How can a woman conquer a man?,Quando una donna non dorme,0.0,0.0,0.0,
tt0253525,0.0,,,0.0,[],,117907.0,it,Qui non è il paradiso,,0.681,,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2000-09-21,0.0,0.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Qui non è il paradiso,0.0,6.7,3.0,
tt0253620,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,146032.0,en,Saint Jude,"Teen-aged sisters Jude and Maureen, living with their volatile father in Montréal, live a life of substance abuse, hustling and petty theft. After Jude's father kicks her out of the house for her abusive and thieving ways, Jude is forced to survive on the streets with the assistance of her odd assortment of friends, including middle aged pedophile Clarence, pre-teen male hustler Georgie, pimp Big Al, and Maureen's junkie boyfriend Gabe. Georgie has a crush on Jude, while Jude unrealistically fantasizes about a normal married life with Gabe. All the while, Jude is also trying to elude the sadistic Mink, who she inadvertently crossed",0.928,/zxRBh7mG1oBdKCQAeJtaua65LRm.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2000-10-06,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Saint Jude,0.0,0.0,0.0,
tt0253700,0.0,,,120000.0,"[{'id': 27, 'name': 'Horror'}]",,28127.0,en,Sideshow,"While visiting a traveling carnival full of human freaks, high school students nearly join as permanent members.",2.056,/1GuKGoAXQ5Pd97TgVgCmjpa0GBV.jpg,"[{'id': 1369, 'logo_path': None, 'name': 'Full Moon Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-07-11,0.0,74.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sideshow,0.0,4.8,6.0,
tt0253842,0.0,,"{'id': 403643, 'name': 'Troublesome Night Collection', 'poster_path': '/bPTx3TP4UJTHQfcLx4qIub9LXmi.jpg', 'backdrop_path': '/n3a7zF5GuxM2X8oPF6pKXqYS6ER.jpg'}",0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",,403645.0,cn,陰陽路柒撞到正,"A film crew travels to the Hong Kong countryside to make an 'MTV' show. During their stay at the village, the crew hears eerie and horrific voices during the night and witnesses a phantom roaming around the premises. In addition, some feel that their feet were being tickled while in the water performing. The villagers attest that their territory is not haunted, but an old villager, familiar with the village's past, sheds light into the mystery.",1.121,/uFzMHqgwmNhKLTfIalpCLrq6Ehg.jpg,"[{'id': 77983, 'logo_path': None, 'name': 'Nam Yin Production Co., Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-01-15,0.0,94.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Troublesome Night 7,0.0,1.0,1.0,
tt0253955,0.0,/zxIbGOzHOHidTXILtfijq2inawc.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,84702.0,cn,小親親,"Luna Ng is a columnist who gave her first boyfriend a vinyl record as a gift. She later discovers that same vinyl record in a second hand store so she attempts to buy it back. However, another person ends up buying it before her. She finds out that the new owner of the record is Cheung Yung, a radio host. Luna ends up both loving and detesting Yung after he comments on her love life on radio. The story is about the battle of two willful and creative characters.",1.4,/hcoaMiCcYKJvqmPUsdEe9Tlm5Sk.jpg,"[{'id': 44177, 'logo_path': None, 'name': 'United Filmmakers Organisation (UFO)', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-06-30,0.0,96.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,And I Hate You So,0.0,5.3,9.0,
tt0253987,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,62700.0,en,De Zwarte Meteoor,Nederlandse voetbalfilm,1.034,,[],[],2000-12-14,0.0,0.0,[],Released,,De Zwarte Meteoor,0.0,6.5,2.0,
tt0254110,0.0,/kM2XKl3uJpDDrXdnq0LeEuLjSMo.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,27820.0,es,Apariencias,"Carmelo, who is 30-years old and extremely shy, finds it difficult to reveal his innermost feelings to Verónica, his co-worker. Carmelo's world collapses when he finds out that she intends to get married soon. Accidentally, she spots him demonstrating in a gay rally where he becomes a leader of that cause. Of course, Verónica assumes that Carmelo is gay, and he takes adv antage of this misunderstanding.",2.356,/f8JZfPLhWPC3eGNXI08Bke1Ca9m.jpg,"[{'id': 2562, 'logo_path': '/hQcSVwfXKkjXzD4oO9BmHKoyfkh.png', 'name': 'Patagonik', 'origin_country': 'AR'}, {'id': 4718, 'logo_path': None, 'name': 'Naya Films S.A.', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2000-07-01,0.0,94.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Apariencias,0.0,8.182,11.0,
tt0254197,0.0,,,0.0,[],,726963.0,en,Brothers,"Everyone's ""larging"" it big time as a bunch of Brit boys work their way through Paros getting high, getting drunk and getting laid.",0.6000000000000001,/b4OAgDbE3HoBQQkH1gLizDgJAlD.jpg,[],[],,0.0,98.0,[],Released,,Brothers,0.0,2.0,1.0,
tt0254251,0.0,,,0.0,[],,392096.0,en,De l'histoire ancienne,"Guy's father was a hero during the French Resistance era but he never talks about it, or so little. When he dies,Guy, his brother and his sister have him incinerated, following a wish their dad had expressed when he was still alive. But Guy soon starts feeling uncomfortable about this move. Haven't they, by cremating the body of their father, make a hero disappear from man's memory? Haven't they used the same method as the Nazis to get rid of the remains of a hated enemy?",0.6000000000000001,,[],[],2000-04-09,0.0,0.0,[],Released,,De l'histoire ancienne,0.0,0.0,0.0,
tt0254325,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,52049.0,fr,Comédie de l'innocence,"Today, Camille turns nine. He had sworn that on his 9th birthday he would show his parents the videos he was shooting on the side - the tail of a cat scampering away, a window, and a veiled woman's face - an intriguing picture... Later that day, Camille's mother, Ariane, meets up with her son in the park. The boy appears perturbed. He is leaning against a tree, eyes cast down. He says that now he wants to return to his ""real home"" and his ""real mother.""",1.6019999999999999,/xuXm0x18MUbpYbQyMpPS663IXjq.jpg,"[{'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 310, 'logo_path': '/4Gp5A4YdjPBfsHT47ngHMaXWmb9.png', 'name': 'CNC', 'origin_country': 'FR'}, {'id': 311, 'logo_path': '/TNGvZ8zOklntjPP3EcsHtrR8Rc.png', 'name': 'PROCIREP', 'origin_country': 'FR'}, {'id': 393, 'logo_path': '/48DbAqzDc1ivGZrwGG2UAR70c0W.png', 'name': 'MACT Productions', 'origin_country': 'FR'}, {'id': 7799, 'logo_path': None, 'name': 'TF1 International', 'origin_country': 'FR'}, {'id': 102089, 'logo_path': None, 'name': 'Camellia Films', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2000-09-10,0.0,100.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Comedy of Innocence,0.0,6.1,11.0,
tt0254705,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,125173.0,sl,Porno film,"Charlie, the protagonist of the Slovenian film “Porno Film”, is so dedicated to his porn viewing that his two friends John and Frank jokes that he must have a PhD in pornography by now. Using Charlie’s extensive knowledge of all things porn, the trio sets out to make the “first real Slovenia porn film”, in Slovenian language and everything — except the women in the film are emigrated Russian hookers, and their Slovenian isn’t very good.",1.8290000000000002,,"[{'id': 28367, 'logo_path': '/kw6n8hNwQXQSPlGdwVZvmbO0Haq.png', 'name': 'RTV Slovenija', 'origin_country': 'SI'}, {'id': 48427, 'logo_path': None, 'name': 'E-motion Film', 'origin_country': 'SI'}]","[{'iso_3166_1': 'SI', 'name': 'Slovenia'}]",2000-03-31,0.0,80.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Serbian', 'iso_639_1': 'sr', 'name': 'Srpski'}, {'english_name': 'Slovenian', 'iso_639_1': 'sl', 'name': 'Slovenščina'}]",Released,,Porno Movie,0.0,4.8,19.0,
tt0254749,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,262156.0,fa,Sanam,"In a small valley, riders pursue and kill a man. A horse thief, so his assassins claim. But for his ten year old son Issa, the disappearance of his father causes an avalanche of problems. With the family name stigmatized, Issa is bullied by the other children in the village. While his mother fights to clear her husbands name, Issa is left to his own devices. But unexpectedly, his solitude gives birth to his freedom, his real passion, horses.",1.057,/aBgCjrBc1JyYAqBlEhT1Tbs5MVH.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2001-05-02,0.0,88.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Sanam,0.0,6.5,6.0,
tt0254927,0.0,,,0.0,[],,365763.0,hi,Aaghaaz,"After putting together his life once again from a traumatic experience in his past; Govind Narang accompanied by his sister Rattna comes to reside in Azad Nagar, Bombay. He cannot stand injustice in any shape and form; this brings him into enmity with a gangster Johnny and his younger brother Danny Handsome. Obstructed by the interference into their criminal activities Johnny and his gang brutally beats up Govind leaving him to die and sexually molest Rattna in broad-daylight.",0.84,/pbqtipiaqARXxGf88QAK7EIml8M.jpg,[],[],2000-10-06,0.0,0.0,[],Released,,Aaghaaz,0.0,1.5,2.0,
tt0254950,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,276878.0,ja,A.LI.CE,"When Alice Hayashi, the youngest person ever to go into space crashes her shuttle at the North Pole, she is thrown thirty years into the future. But her trip through time is far from accidental. The world is now ruled with an iron fist by Nero and his supercomputer, the SS10X. And because of a common link between her, Nero and the SS10X, Alice may be the future's only chance for freedom....",0.877,/5IO7JSWDvSe1SPOC2N8Q8vfAnlk.jpg,"[{'id': 84048, 'logo_path': '/nu8Q8IvG2fazeI7axTnUhAvzrqy.png', 'name': 'Gaga Corporation', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1999-08-01,0.0,85.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,A.LI.CE,0.0,0.0,0.0,
tt0255019,0.0,,,0.0,[],,242426.0,en,ブリスター!,"A 20-something action figure collector named Yuji who owns hundreds of figures still sealed in their original blister packs. Lately, he's been obsessed with obtaining the super-rare ""Hellbanker"" figure. When Yuji finally tracks Hellbanker down, it turns out to be much more than just a collectible toy. Meanwhile, Yuji's friends are all consumed with different areas of otaku culture and their lives are affected in various ways due to these obsessions.",0.6000000000000001,,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-06-30,0.0,108.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"""To save this planet!""",Blister!,0.0,6.5,2.0,
tt0255067,0.0,/teLrTl6N2ePatLKsRZYCOpzIN25.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,11477.0,es,La comunidad,"Julia, a real estate agent, finds an enormous amount of money hidden in a dead man's apartment, a stroke of luck that will force her to face the wrath of the very peculiar inhabitants of the condominium, headed by an unscrupulous administrator.",8.76,/pKa0hUAoudwjMLlUDdyplpNols9.jpg,"[{'id': 357, 'logo_path': None, 'name': 'Vía Digital', 'origin_country': 'ES'}, {'id': 1025, 'logo_path': None, 'name': 'Lolafilms', 'origin_country': 'ES'}, {'id': 29566, 'logo_path': '/wHbtRtUnXGNzX0riQIpq1fcgueq.png', 'name': 'Atresmedia', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2000-09-29,0.0,105.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Love thy neighbor's… money,Common Wealth,0.0,6.914,250.0,
tt0255094,0.0,/xhY2teZJAyzVWvRB3I4Y0XRJNih.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,13898.0,fa,دایره,Various women struggle to function in the oppressively sexist society of contemporary Iran.,3.246,/pAwGZCaNWNHx8SKuEHt3ANZwkwt.jpg,"[{'id': 2835, 'logo_path': None, 'name': 'Jafar Panahi Film Productions', 'origin_country': ''}]","[{'iso_3166_1': 'IR', 'name': 'Iran'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2000-09-08,0.0,90.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,The Circle,0.0,6.816,57.0,
tt0255097,0.0,,,0.0,[],,363105.0,hi,Deewane,"Policeman Vishal is shot when his boss bungles a raid on a boat. To avoid the wrath of Vishal's family, his boss hires a lookalike to stop their suspicions. But when the policeman's girlfriend Sapna falls in love with the 'new' Vishal, all sorts of trouble is caused. Watch as events unfold itself and what a negative impact this will have on Vishaul's family.",1.45,/cvdiDEeB5XoqPBO2j86LVaagxIK.jpg,[],[],2000-08-11,0.0,0.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Deewane,0.0,3.7,3.0,
tt0255111,0.0,/e7K4QezLUQnRxytqeW4DWNL50rY.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,35064.0,hi,Dhadkan,"Dhadkan is about Anjali (Shilpa Shetty) who is a girl that hails from an extremely rich and influential family. Her father Mr. Chauhan (Kiran Kumar) is a renowned businessman and has many dreams for his daughter. But Anjali is in love with Dev (Sunil Shetty) who is very poor & often cannot even afford to clothe himself properly. Dev also loves Anjali, wants to marry her so has to meet her father.",5.326,/icWt3AGrkXToqWyBviHEfG7auQV.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-08-11,0.0,171.0,[],Released,,Dhadkan,0.0,6.7,27.0,
tt0255112,0.0,/mrmE4NmxLRSjETTAHPngwGjcuPy.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,211277.0,hi,ढाई अक्षर प्रेम के,"Karan Khanna is an orphan and a captain in the Rajputana Armed Forces. He's madly in love with beautiful model Nisha, with whom he plans to tie the knot during his next leave.",3.277,/gabkUhs9jgF88XuIcn2ySre5HqM.jpg,"[{'id': 118004, 'logo_path': None, 'name': 'Inderjit Films Combine', 'origin_country': ''}]",[],2000-07-29,0.0,167.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,Love is the only inspiration...,Dhaai Akshar Prem Ke,0.0,5.9,10.0,
tt0255120,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,617026.0,hi,Dil Pe Mat Le Yaar!!,"Takes a slightly different look at various layers of life in a city like Mumbai through the eyes of Ram Saran (Manoj Bajpai), a garage mechanic who hails from a small town. The film is also about his interaction with the different layers of society that is prevalent in the city.",0.6000000000000001,,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-09-29,0.0,148.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Dil Pe Mat Le Yaar!!,0.0,0.0,0.0,
tt0255140,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,12570.0,en,England!,"Valeri Sikorski knows from his doctors that his days are numbered because of the Chernobyl nuclear disaster. He wants to make a last adventure in his life and goes to England, but first he stops in Berlin to pick up his best friend Victor. But Victor has disappeared. Now Valeri's journey turns into a search for his old friend Victor.",1.157,/4z0J6xy7IQMrCsdKLeharfMCKzQ.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2000-06-30,0.0,97.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,England!,0.0,6.0,1.0,
tt0255177,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,32708.0,fr,Laisve,"A few fugitives... And a very, very long way to freedom.",1.5819999999999999,/7AGvLmYvNb57Mz4OETZusdN3mM3.jpg,"[{'id': 850, 'logo_path': '/aF7qajGJGtMpdrtvssM9g90YanX.png', 'name': 'Eurimages', 'origin_country': 'FR'}, {'id': 6584, 'logo_path': None, 'name': 'Gemini Films', 'origin_country': 'FR'}, {'id': 76273, 'logo_path': None, 'name': 'Cultural Ministry', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'LT', 'name': 'Lithuania'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}]",2000-10-10,0.0,96.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Freedom,0.0,7.0,12.0,
tt0255195,0.0,/ikkXfkiBJGmAYeKDgQ2Btafx2VF.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,46226.0,en,The Goddess of 1967,"A rich, young businessman travels to Australia with the intention of buying a 1967 Citroën DS. Once he arrives, things do not go to plan, and he must drive the DS into the outback alongside a blind young woman in order to track down its seller.",2.8609999999999998,/sJ5EH3WJBfZPYU4elOAwZDuZQ7a.jpg,"[{'id': 418, 'logo_path': None, 'name': 'New South Wales Film & Television Office', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2000-09-08,0.0,119.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,The Goddess of 1967,0.0,6.8,19.0,R
tt0255198,0.0,/h44PEDYRcnLgYaDYcvD68f0MpZm.jpg,"{'id': 374512, 'name': 'Godzilla (Millennium) Collection', 'poster_path': '/v9fV11I7KVP9xa6UWvW2YlGtErD.jpg', 'backdrop_path': '/hhUQwi9Z7wE2kwwC1AM1AE418oU.jpg'}",8300000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",,39468.0,ja,ゴジラ×メガギラス G消滅作戦,"In an alternate timeline the original Godzilla is never defeated and repeatedly reemerges to feed on Japan's energy sources. A new inter-dimensional weapon called the Dimension Tide is created with the intent of eliminating Godzilla. However, the new weapon might also serve as a gateway to something far more sinister.",7.565,/8H78ZTr9SVoYYAQzMiFz8CO3TKd.jpg,"[{'id': 49301, 'logo_path': '/vmLo0piReB0EI1boTiBZ8eDJ7vD.png', 'name': 'Toho Pictures, Inc.', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-11-03,11068800.0,105.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Godzilla disappears.,Godzilla vs. Megaguirus,0.0,6.744,133.0,NR
tt0255212,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,75217.0,hi,Hamara Dil Aapke Paas Hai,"Inspired by the Telegu (southern Indian) film, ""Pelli Chuskundam,"" the plot follows the life of a rape victim (Aishwarya Rai). Now, a disgrace to her family, she is turned away from her house after the sexual assault. But she finds shelter in the character played by Anil Kapoor.",2.145,/jAmnbYwpSwZjHpZS9UX9RQVT1ux.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-08-24,0.0,165.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Hamara Dil Aapke Paas Hai,0.0,5.5,10.0,
tt0255233,1.0,/2upTvGQ4l31M5RJjhp1ogiA7qsI.jpg,,0.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,37982.0,ja,I.K.U.,Reiko is a sex robot programmed to accumulate sexual experience. She goes through seven body types to experiences a variety of couplings. She returns to the company to download her accumulated info and escape from their control.,3.277,/x2YJ15UMqjE1J0rJFw4kigkvtog.jpg,"[{'id': 4326, 'logo_path': None, 'name': 'Aries [jp]', 'origin_country': ''}, {'id': 27904, 'logo_path': None, 'name': 'Uplink', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-01-01,11678.0,65.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,This is not love. This is sex.,I.K.U.,0.0,4.4,9.0,NC-17
tt0255237,0.0,/vujZuwo26kPxEvlIITBgWZ1SBn3.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,111256.0,ja,生き地獄,"Family is the source of all evil, in this aspiring horror film which traces its descent from The Texas Chainsaw Massacre gore and the atmospheric Hammer films. Chiyo, an old woman and her granddaughter, Yuki, are the sole survivors of a horrendous crime which wipes out an entire family. They find solace under the roof of far-removed relatives. The family's son, confined to a wheelchair, has a terrible premonition when the two women arrive, which will be verified in the most horrifying way. Because, when the house is empty, the boy is made to suffer sadistic games at the women mercy, which become more and more violent making his life a living hell... Written by Leo Urbina",1.211,/8hUEYRKqPS7a3cE2FYNJIXMUJBz.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-07-30,0.0,104.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Living Hell,0.0,6.0,4.0,
tt0255305,0.0,/jLhoX3OmgjgYP13blsGlJkFaF1n.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,304755.0,hi,Khiladi 420,"Wealthy, world-wide business-man Shyam Prasad Bharadwaj would like to get his only daughter, Rittu marry to his business-partner Dev Kumar Malhotra. But what Shyam is unaware of is Dev is not what he claims to be but merely a con-man who is in debt with local gangsters and to worsen matters he plans to do away with the entire Bharadwaj family so that he can embezzle their property and estate.",2.038,/2Ce13mjQLfwu5GNSA78vmEXuOw1.jpg,"[{'id': 84947, 'logo_path': None, 'name': 'D. M. S. Films', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-12-29,0.0,168.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Khiladi 420,0.0,4.9,8.0,
